Source_File_Name,Ambient_Temperature_C,Voltage_V,Current_A,Cell_Temperature_C,Capacity_Ah,Cycle_Number,Step_Number,Energy_Wh,Count_#,Timestamp_Full,Status_Text,Program_Time_s_str,Step_Time_s_str,Cycle_Level_Text,Procedure_Text,unnamed_original_col
549_Dis_0p5C.csv,25.0,3.44264,-1.4967,24.29162,-1.95733,0.0,28.0,-7.20807,14,10/28/2018 3:13:59 AM,DCH,71:04:56.681,01:26:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.43405,-1.49925,24.18646,-1.9823,0.0,28.0,-7.29393,14,10/28/2018 3:14:59 AM,DCH,71:05:56.683,01:27:00.003,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.42494,-1.4967,24.18646,-2.00727,0.0,28.0,-7.37957,14,10/28/2018 3:15:59 AM,DCH,71:06:56.683,01:28:00.003,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.41551,-1.49925,24.29162,-2.03224,0.0,28.0,-7.46497,14,10/28/2018 3:16:59 AM,DCH,71:07:56.684,01:29:00.004,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.40573,-1.4967,24.29162,-2.05721,0.0,28.0,-7.55015,14,10/28/2018 3:17:59 AM,DCH,71:08:56.681,01:30:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.39545,-1.49925,24.29162,-2.08218,0.0,28.0,-7.63506,14,10/28/2018 3:18:59 AM,DCH,71:09:56.681,01:31:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.38483,-1.4967,24.29162,-2.10716,0.0,28.0,-7.71975,14,10/28/2018 3:19:59 AM,DCH,71:10:56.681,01:32:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.3737,-1.49925,24.39678,-2.13215,0.0,28.0,-7.80417,14,10/28/2018 3:20:59 AM,DCH,71:11:56.684,01:33:00.004,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.36089,-1.4967,24.18646,-2.15712,0.0,28.0,-7.88827,14,10/28/2018 3:21:59 AM,DCH,71:12:56.680,01:34:00.000,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.34572,-1.49925,24.29162,-2.18209,0.0,28.0,-7.97202,14,10/28/2018 3:22:59 AM,DCH,71:13:56.682,01:35:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.32819,-1.49925,24.39678,-2.20707,0.0,28.0,-8.05535,14,10/28/2018 3:23:59 AM,DCH,71:14:56.680,01:36:00.000,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.30948,-1.49925,24.50194,-2.23203,0.0,28.0,-8.13822,14,10/28/2018 3:24:59 AM,DCH,71:15:56.682,01:37:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.28841,-1.49925,24.39678,-2.25699,0.0,28.0,-8.22057,14,10/28/2018 3:25:59 AM,DCH,71:16:56.682,01:38:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.26465,-1.4967,24.29162,-2.28196,0.0,28.0,-8.30236,14,10/28/2018 3:26:59 AM,DCH,71:17:56.682,01:39:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.23818,-1.49925,24.50194,-2.30692,0.0,28.0,-8.38354,14,10/28/2018 3:27:59 AM,DCH,71:18:56.684,01:40:00.004,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.20902,-1.49925,24.6071,-2.3319,0.0,28.0,-8.46405,14,10/28/2018 3:28:59 AM,DCH,71:19:56.682,01:41:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.17733,-1.49925,24.50194,-2.35686,0.0,28.0,-8.54378,14,10/28/2018 3:29:59 AM,DCH,71:20:56.683,01:42:00.003,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.14413,-1.49925,24.29162,-2.38183,0.0,28.0,-8.62271,14,10/28/2018 3:30:59 AM,DCH,71:21:56.681,01:43:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.11092,-1.4967,24.6071,-2.40681,0.0,28.0,-8.70081,14,10/28/2018 3:31:59 AM,DCH,71:22:56.680,01:44:00.000,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.07738,-1.4967,24.71226,-2.43178,0.0,28.0,-8.77807,14,10/28/2018 3:32:59 AM,DCH,71:23:56.684,01:45:00.004,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.04198,-1.4967,24.71226,-2.45674,0.0,28.0,-8.85445,14,10/28/2018 3:33:59 AM,DCH,71:24:56.682,01:46:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,3.00169,-1.49925,24.29162,-2.48171,0.0,28.0,-8.92992,14,10/28/2018 3:34:59 AM,DCH,71:25:56.682,01:47:00.002,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,2.95332,-1.49925,24.6071,-2.50668,0.0,28.0,-9.0043,14,10/28/2018 3:35:59 AM,DCH,71:26:56.681,01:48:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,2.89331,-1.4967,25.02773,-2.53166,0.0,28.0,-9.07733,14,10/28/2018 3:36:59 AM,DCH,71:27:56.684,01:49:00.004,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,2.81493,-1.4967,24.6071,-2.55662,0.0,28.0,-9.14863,14,10/28/2018 3:37:59 AM,DCH,71:28:56.681,01:50:00.001,0.0,LG_HG2_NN_Char,
549_Dis_0p5C.csv,25.0,2.79993,-1.4967,24.6071,-2.56049,0.0,28.0,-9.15949,14,10/28/2018 3:38:08 AM,DCH,71:29:05.984,01:50:09.304,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,,,,,,,,,,,,,,,
549_Dis_2C.csv,25.0,3.92674,-5.99956,24.18646,-0.09997,0.0,34.0,-0.39635,16,10/28/2018 7:09:02 AM,DCH,74:59:59.325,00:01:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.89472,-5.997,24.6071,-0.19995,0.0,34.0,-0.78719,16,10/28/2018 7:10:02 AM,DCH,75:00:59.326,00:02:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.87045,-5.99956,24.92257,-0.29993,0.0,34.0,-1.17535,16,10/28/2018 7:11:02 AM,DCH,75:01:59.326,00:03:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.84617,-5.997,25.02773,-0.39991,0.0,34.0,-1.5611,16,10/28/2018 7:12:02 AM,DCH,75:02:59.327,00:04:00.003,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.81802,-5.997,25.23805,-0.49988,0.0,34.0,-1.94427,16,10/28/2018 7:13:02 AM,DCH,75:03:59.324,00:05:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.78296,-5.99956,25.44836,-0.59987,0.0,34.0,-2.32431,16,10/28/2018 7:14:02 AM,DCH,75:04:59.327,00:06:00.003,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.74335,-5.99956,25.76384,-0.69985,0.0,34.0,-2.70056,16,10/28/2018 7:15:02 AM,DCH,75:05:59.326,00:07:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.70425,-5.99956,25.869,-0.79982,0.0,34.0,-3.07283,16,10/28/2018 7:16:02 AM,DCH,75:06:59.324,00:08:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.66801,-5.99956,25.869,-0.89981,0.0,34.0,-3.44136,16,10/28/2018 7:17:02 AM,DCH,75:07:59.325,00:09:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.63311,-5.99956,25.869,-0.99979,0.0,34.0,-3.80634,16,10/28/2018 7:18:02 AM,DCH,75:08:59.325,00:10:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.59805,-5.99956,26.18447,-1.09977,0.0,34.0,-4.16782,16,10/28/2018 7:19:02 AM,DCH,75:09:59.324,00:11:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.56097,-5.99956,26.39479,-1.19975,0.0,34.0,-4.5257,16,10/28/2018 7:20:02 AM,DCH,75:10:59.323,00:11:59.999,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.52187,-5.99956,26.18447,-1.29972,0.0,34.0,-4.87978,16,10/28/2018 7:21:02 AM,DCH,75:11:59.325,00:13:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.48158,-5.99956,26.07932,-1.3997,0.0,34.0,-5.22988,16,10/28/2018 7:22:02 AM,DCH,75:12:59.325,00:14:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.44298,-5.99956,26.39479,-1.49968,0.0,34.0,-5.57599,16,10/28/2018 7:23:02 AM,DCH,75:13:59.324,00:15:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.40826,-5.99956,26.71027,-1.59966,0.0,34.0,-5.91846,16,10/28/2018 7:24:02 AM,DCH,75:14:59.326,00:16:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.37674,-5.99956,26.81543,-1.69964,0.0,34.0,-6.25762,16,10/28/2018 7:25:02 AM,DCH,75:15:59.327,00:17:00.003,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.34724,-5.99956,26.60511,-1.79962,0.0,34.0,-6.59374,16,10/28/2018 7:26:02 AM,DCH,75:16:59.326,00:18:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.31842,-5.99956,26.60511,-1.89961,0.0,34.0,-6.92697,16,10/28/2018 7:27:02 AM,DCH,75:17:59.324,00:19:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.28976,-5.99956,27.02574,-1.99959,0.0,34.0,-7.25731,16,10/28/2018 7:28:02 AM,DCH,75:18:59.324,00:20:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.26009,-5.997,27.23606,-2.09957,0.0,34.0,-7.58476,16,10/28/2018 7:29:02 AM,DCH,75:19:59.324,00:21:00.000,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.22756,-5.99956,27.23606,-2.19955,0.0,34.0,-7.90911,16,10/28/2018 7:30:02 AM,DCH,75:20:59.323,00:21:59.999,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.18846,-5.99956,27.34122,-2.29952,0.0,34.0,-8.22989,16,10/28/2018 7:31:02 AM,DCH,75:21:59.325,00:23:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.13772,-5.99956,27.34122,-2.39951,0.0,34.0,-8.54626,16,10/28/2018 7:32:02 AM,DCH,75:22:59.325,00:24:00.001,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,3.06221,-5.99956,27.44638,-2.49949,0.0,34.0,-8.85649,16,10/28/2018 7:33:02 AM,DCH,75:23:59.326,00:25:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,2.9427,-5.997,27.76185,-2.59947,0.0,34.0,-9.15709,16,10/28/2018 7:34:02 AM,DCH,75:24:59.326,00:26:00.002,0.0,LG_HG2_NN_Char,
549_Dis_2C.csv,25.0,2.79993,-5.99956,27.86701,-2.68077,0.0,34.0,-9.39094,16,10/28/2018 7:34:51 AM,DCH,75:25:48.166,00:26:48.842,0.0,LG_HG2_NN_Char,
551_Cap_1C.csv,25.0,,,,,,,,,,,,,,,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:01 PM,PAU,02:06:56.735,00:00:10.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:11 PM,PAU,02:07:06.736,00:00:20.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:21 PM,PAU,02:07:16.734,00:00:29.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.76583,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:31 PM,PAU,02:07:26.737,00:00:40.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:41 PM,PAU,02:07:36.736,00:00:50.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:51 PM,PAU,02:07:46.737,00:01:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.19271,0.0,23.87099,0.0,0.0,16.0,0.0,2,10/28/2018 1:10:51 PM,PAU,02:07:46.737,00:01:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.09277,-3.00106,23.87099,-0.00833,0.0,17.0,-0.03422,2,10/28/2018 1:11:01 PM,DCH,02:07:56.740,00:00:10.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.0776,-3.00106,23.87099,-0.01667,0.0,17.0,-0.06826,2,10/28/2018 1:11:11 PM,DCH,02:08:06.741,00:00:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.06648,-2.9985,23.87099,-0.025,0.0,17.0,-0.10218,2,10/28/2018 1:11:21 PM,DCH,02:08:16.741,00:00:30.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.05755,-3.00106,23.87099,-0.03333,0.0,17.0,-0.13603,2,10/28/2018 1:11:31 PM,DCH,02:08:26.741,00:00:40.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.04996,-3.00106,23.87099,-0.04166,0.0,17.0,-0.16981,2,10/28/2018 1:11:41 PM,DCH,02:08:36.742,00:00:50.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.04339,-3.00106,23.87099,-0.05,0.0,17.0,-0.20354,2,10/28/2018 1:11:51 PM,DCH,02:08:46.741,00:01:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.03749,-2.9985,23.97615,-0.05833,0.0,17.0,-0.23722,2,10/28/2018 1:12:01 PM,DCH,02:08:56.740,00:01:10.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.03209,-2.9985,23.97615,-0.06667,0.0,17.0,-0.27084,2,10/28/2018 1:12:11 PM,DCH,02:09:06.740,00:01:20.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.0272,-3.00106,23.97615,-0.075,0.0,17.0,-0.30442,2,10/28/2018 1:12:21 PM,DCH,02:09:16.739,00:01:30.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.02282,-2.9985,23.97615,-0.08334,0.0,17.0,-0.33797,2,10/28/2018 1:12:31 PM,DCH,02:09:26.739,00:01:40.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.01878,-3.00106,23.97615,-0.09167,0.0,17.0,-0.37148,2,10/28/2018 1:12:41 PM,DCH,02:09:36.741,00:01:50.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.01507,-3.00106,23.97615,-0.1,0.0,17.0,-0.40495,2,10/28/2018 1:12:51 PM,DCH,02:09:46.741,00:02:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.0117,-3.00106,23.97615,-0.10834,0.0,17.0,-0.4384,2,10/28/2018 1:13:01 PM,DCH,02:09:56.741,00:02:10.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.00849,-3.00106,24.0813,-0.11667,0.0,17.0,-0.47181,2,10/28/2018 1:13:11 PM,DCH,02:10:06.741,00:02:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.00563,-3.00106,24.0813,-0.12501,0.0,17.0,-0.50521,2,10/28/2018 1:13:21 PM,DCH,02:10:16.739,00:02:30.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.00276,-3.00106,24.0813,-0.13334,0.0,17.0,-0.53859,2,10/28/2018 1:13:31 PM,DCH,02:10:26.740,00:02:40.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,4.00024,-3.00106,23.97615,-0.14167,0.0,17.0,-0.57193,2,10/28/2018 1:13:41 PM,DCH,02:10:36.739,00:02:50.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.99771,-3.00106,24.0813,-0.15001,0.0,17.0,-0.60525,2,10/28/2018 1:13:51 PM,DCH,02:10:46.741,00:03:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.99535,-3.00106,24.0813,-0.15834,0.0,17.0,-0.63857,2,10/28/2018 1:14:01 PM,DCH,02:10:56.740,00:03:10.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.99316,-2.9985,24.0813,-0.16667,0.0,17.0,-0.67185,2,10/28/2018 1:14:11 PM,DCH,02:11:06.741,00:03:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.99096,-3.00106,24.0813,-0.17501,0.0,17.0,-0.70513,2,10/28/2018 1:14:21 PM,DCH,02:11:16.740,00:03:30.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.98894,-3.00106,24.0813,-0.18335,0.0,17.0,-0.73839,2,10/28/2018 1:14:31 PM,DCH,02:11:26.741,00:03:40.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.98692,-3.00106,24.0813,-0.19168,0.0,17.0,-0.77162,2,10/28/2018 1:14:41 PM,DCH,02:11:36.741,00:03:50.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.9849,-3.00106,24.0813,-0.20002,0.0,17.0,-0.80485,2,10/28/2018 1:14:51 PM,DCH,02:11:46.741,00:04:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.98304,-3.00106,24.0813,-0.20835,0.0,17.0,-0.83805,2,10/28/2018 1:15:01 PM,DCH,02:11:56.739,00:04:10.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.98102,-3.00106,24.18646,-0.21669,0.0,17.0,-0.87125,2,10/28/2018 1:15:11 PM,DCH,02:12:06.741,00:04:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97933,-3.00106,23.97615,-0.22502,0.0,17.0,-0.90442,2,10/28/2018 1:15:21 PM,DCH,02:12:16.738,00:04:29.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97748,-3.00106,24.0813,-0.23335,0.0,17.0,-0.93757,2,10/28/2018 1:15:31 PM,DCH,02:12:26.740,00:04:40.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97579,-3.00106,24.18646,-0.24169,0.0,17.0,-0.97072,2,10/28/2018 1:15:41 PM,DCH,02:12:36.741,00:04:50.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97394,-3.00106,24.18646,-0.25002,0.0,17.0,-1.00385,2,10/28/2018 1:15:51 PM,DCH,02:12:46.741,00:05:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97225,-2.9985,24.0813,-0.25836,0.0,17.0,-1.03696,2,10/28/2018 1:16:01 PM,DCH,02:12:56.740,00:05:10.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.97057,-3.00106,24.0813,-0.26669,0.0,17.0,-1.07004,2,10/28/2018 1:16:11 PM,DCH,02:13:06.739,00:05:20.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.96888,-3.00106,24.18646,-0.27502,0.0,17.0,-1.10312,2,10/28/2018 1:16:21 PM,DCH,02:13:16.738,00:05:29.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.9672,-3.00106,24.18646,-0.28336,0.0,17.0,-1.13621,2,10/28/2018 1:16:31 PM,DCH,02:13:26.740,00:05:40.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.96551,-3.00106,24.29162,-0.29169,0.0,17.0,-1.16926,2,10/28/2018 1:16:41 PM,DCH,02:13:36.741,00:05:50.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.96383,-3.00106,24.18646,-0.30003,0.0,17.0,-1.20231,2,10/28/2018 1:16:51 PM,DCH,02:13:46.740,00:06:00.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.96214,-2.9985,24.18646,-0.30836,0.0,17.0,-1.23533,2,10/28/2018 1:17:01 PM,DCH,02:13:56.738,00:06:09.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.96046,-3.00106,24.18646,-0.3167,0.0,17.0,-1.26835,2,10/28/2018 1:17:11 PM,DCH,02:14:06.740,00:06:20.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.95894,-3.00106,24.29162,-0.32503,0.0,17.0,-1.30136,2,10/28/2018 1:17:21 PM,DCH,02:14:16.740,00:06:30.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.95725,-3.00106,24.29162,-0.33337,0.0,17.0,-1.33434,2,10/28/2018 1:17:31 PM,DCH,02:14:26.739,00:06:40.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.95557,-3.00106,24.29162,-0.3417,0.0,17.0,-1.36732,2,10/28/2018 1:17:41 PM,DCH,02:14:36.740,00:06:50.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.95388,-3.00106,24.29162,-0.35004,0.0,17.0,-1.40029,2,10/28/2018 1:17:51 PM,DCH,02:14:46.739,00:07:00.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.9522,-2.9985,24.39678,-0.35837,0.0,17.0,-1.43323,2,10/28/2018 1:18:01 PM,DCH,02:14:56.739,00:07:10.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.95051,-3.00106,24.29162,-0.36671,0.0,17.0,-1.46616,2,10/28/2018 1:18:11 PM,DCH,02:15:06.741,00:07:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.94883,-2.9985,24.29162,-0.37504,0.0,17.0,-1.49908,2,10/28/2018 1:18:21 PM,DCH,02:15:16.742,00:07:30.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.94714,-3.00106,24.29162,-0.38337,0.0,17.0,-1.53197,2,10/28/2018 1:18:31 PM,DCH,02:15:26.742,00:07:40.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.94529,-3.00106,24.39678,-0.39171,0.0,17.0,-1.56486,2,10/28/2018 1:18:41 PM,DCH,02:15:36.741,00:07:50.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.9436,-2.9985,24.39678,-0.40004,0.0,17.0,-1.59773,2,10/28/2018 1:18:51 PM,DCH,02:15:46.741,00:08:00.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.94175,-3.00106,24.39678,-0.40838,0.0,17.0,-1.6306,2,10/28/2018 1:19:01 PM,DCH,02:15:56.738,00:08:09.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.93989,-3.00106,24.39678,-0.41671,0.0,17.0,-1.66344,2,10/28/2018 1:19:11 PM,DCH,02:16:06.738,00:08:19.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.93787,-3.00106,24.39678,-0.42504,0.0,17.0,-1.69627,2,10/28/2018 1:19:21 PM,DCH,02:16:16.739,00:08:30.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.93601,-3.00106,24.29162,-0.43338,0.0,17.0,-1.72908,2,10/28/2018 1:19:31 PM,DCH,02:16:26.742,00:08:40.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.93399,-2.9985,24.39678,-0.44171,0.0,17.0,-1.76188,2,10/28/2018 1:19:41 PM,DCH,02:16:36.740,00:08:50.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.93197,-3.00106,24.29162,-0.45004,0.0,17.0,-1.79464,2,10/28/2018 1:19:51 PM,DCH,02:16:46.740,00:09:00.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.92978,-2.9985,24.39678,-0.45838,0.0,17.0,-1.82739,2,10/28/2018 1:20:01 PM,DCH,02:16:56.739,00:09:10.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.92759,-3.00106,24.39678,-0.46671,0.0,17.0,-1.86014,2,10/28/2018 1:20:11 PM,DCH,02:17:06.742,00:09:20.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.9254,-3.00106,24.39678,-0.47505,0.0,17.0,-1.89289,2,10/28/2018 1:20:21 PM,DCH,02:17:16.739,00:09:30.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.92304,-3.00106,24.39678,-0.48338,0.0,17.0,-1.92558,2,10/28/2018 1:20:31 PM,DCH,02:17:26.741,00:09:40.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.92051,-2.9985,24.39678,-0.49172,0.0,17.0,-1.95827,2,10/28/2018 1:20:41 PM,DCH,02:17:36.740,00:09:50.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.91815,-2.9985,24.29162,-0.50005,0.0,17.0,-1.99093,2,10/28/2018 1:20:51 PM,DCH,02:17:46.739,00:10:00.000,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.91545,-2.9985,24.39678,-0.50839,0.0,17.0,-2.02358,2,10/28/2018 1:21:01 PM,DCH,02:17:56.742,00:10:10.003,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.91292,-3.00106,24.39678,-0.51672,0.0,17.0,-2.05619,2,10/28/2018 1:21:11 PM,DCH,02:18:06.741,00:10:20.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.91023,-3.00106,24.29162,-0.52506,0.0,17.0,-2.0888,2,10/28/2018 1:21:21 PM,DCH,02:18:16.738,00:10:29.999,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.90736,-3.00106,24.29162,-0.53339,0.0,17.0,-2.12137,2,10/28/2018 1:21:31 PM,DCH,02:18:26.741,00:10:40.002,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.90449,-3.00106,24.29162,-0.54173,0.0,17.0,-2.15393,2,10/28/2018 1:21:41 PM,DCH,02:18:36.740,00:10:50.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.90163,-2.9985,24.39678,-0.55006,0.0,17.0,-2.18646,2,10/28/2018 1:21:51 PM,DCH,02:18:46.740,00:11:00.001,0.0,LG_HG2_CyclesA,
551_Cap_1C.csv,25.0,3.89859,-3.00106,24.39678,-0.55839,0.0,17.0,-2.21896,2,10/28/2018 1:22:01 PM,DCH,02:18:56.741,00:11:10.002,0.0,LG_HG2_CyclesA,
